sheet_name,Country,Albania,Argentina,Australia,Austria,Bangladesh,Belarus,Belgium,Bolivia,Bosnia and Herzegovina,Botswana,Brazil,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Chile,China,Colombia,Cote d'Ivoire,Croatia,Czech Republic,Denmark,Dominican Republic,Ecuador,"Egypt, Arab Rep.",El Salvador,Estonia,Ethiopia,Finland,France,Georgia,Germany,Ghana,Greece,Guatemala,"Hong Kong SAR, China",Hungary,India,Indonesia,"Iran, Islamic Rep.",Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,"Korea, Rep.",Kyrgyz Republic,Lebanon,Liberia,Madagascar,Malawi,Malaysia,Mexico,Moldova,Mongolia,Morocco,Nepal,Netherlands,New Zealand,Nicaragua,Nigeria,North Macedonia,Norway,Pakistan,Panama,Peru,Philippines,Poland,Portugal,Romania,Russian Federation,Senegal,Serbia,Sierra Leone,Singapore,Slovenia,South Africa,Spain,Sri Lanka,Sweden,Tanzania,Thailand,Tunisia,Turkey,United Arab Emirates,Uganda,Ukraine,United Kingdom,United States,Uruguay,Uzbekistan,"Venezuela, RB",Vietnam,Zambia,Zimbabwe,Afghanistan,Myanmar,Belize,Costa Rica,Honduras,Antigua and Barbuda,The Bahamas,Barbados,Dominica,Grenada,Guyana,St. Kitts and Nevis,St. Lucia,St. Vincent and the Grenadines,Suriname,Trinidad and Tobago,Algeria,Angola,Benin,"Congo, Dem. Rep.","Egypt, Arab Rep..1",Guinea,"Iran, Islamic Rep..1",Kyrgyzstan,Mali,Mauritania,Mauritius,Mozambique,Namibia,Niger,Rwanda,Togo,The Gambia,Kosovo,"Congo, Rep.",Cyprus,Haiti,Ireland,Latvia,Lithuania,Luxembourg,Malta,Paraguay,Slovak Republic,Sudan
WJP ROL Index 2012-2013 Scores,4.3 Due process of law and rights of the accused,0.51,0.58,0.81,0.8,0.33,0.55,0.76,0.39,0.7,0.66,0.44,0.51,0.38,0.34,0.28,0.76,0.61,0.49,0.43,0.29,0.66,0.77,0.91,0.55,0.45,0.31,0.27,0.75,0.41,0.91,0.74,0.56,0.77,0.48,0.53,0.47,0.78,0.61,0.39,0.39,0.39,0.69,0.4,0.69,0.5,0.44,0.41,0.8,0.32,0.44,0.37,0.45,0.32,0.59,0.37,0.36,0.46,0.32,0.48,0.89,0.84,0.39,0.21,0.54,0.92,0.28,0.44,0.61,0.4,0.86,0.66,0.65,0.32,0.41,0.5,0.4,0.85,0.72,0.52,0.82,0.42,0.93,0.38,0.58,0.44,0.54,0.66,0.29,0.43,0.82,0.62,0.53,0.25,0.25,0.59,0.35,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,4.4 Freedom of opinion and expression is effectively guaranteed,0.62,0.54,0.89,0.9,0.43,0.26,0.77,0.42,0.56,0.76,0.73,0.69,0.51,0.36,0.36,0.76,0.74,0.1,0.61,0.46,0.69,0.74,0.95,0.73,0.51,0.61,0.64,0.77,0.25,0.88,0.83,0.58,0.8,0.85,0.74,0.67,0.51,0.72,0.73,0.74,0.31,0.7,0.63,0.84,0.49,0.35,0.61,0.72,0.58,0.77,0.7,0.47,0.5,0.4,0.64,0.5,0.62,0.55,0.61,0.9,0.88,0.5,0.56,0.53,0.9,0.59,0.57,0.77,0.69,0.85,0.75,0.7,0.33,0.66,0.58,0.67,0.52,0.69,0.7,0.85,0.63,0.94,0.59,0.66,0.61,0.44,0.31,0.47,0.52,0.77,0.8,0.74,0.13,0.4,0.27,0.37,0.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,4.5 Freedom of belief and religion is effectively guaranteed,0.77,0.72,0.84,0.87,0.45,0.66,0.8,0.66,0.72,0.68,0.83,0.76,0.8,0.41,0.63,0.87,0.79,0.16,0.65,0.77,0.67,0.8,0.86,0.77,0.61,0.32,0.8,0.83,0.67,0.81,0.83,0.68,0.81,0.82,0.75,0.72,0.69,0.59,0.72,0.51,0.15,0.74,0.81,0.78,0.62,0.67,0.74,0.75,0.62,0.5,0.73,0.85,0.54,0.27,0.63,0.59,0.72,0.46,0.61,0.88,0.89,0.74,0.5,0.77,0.84,0.41,0.68,0.82,0.64,0.76,0.88,0.82,0.53,0.82,0.78,0.8,0.79,0.83,0.78,0.85,0.78,0.93,0.64,0.68,0.61,0.59,0.32,0.67,0.65,0.83,0.82,0.87,0.55,0.81,0.29,0.35,0.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,4.6 Freedom from arbitrary interference with privacy is effectively guaranteed,0.52,0.58,0.93,0.78,0.42,0.04,0.88,0.45,0.68,0.21,0.73,0.64,0.4,0.38,0.35,0.85,0.82,0.34,0.48,0.25,0.5,0.83,0.94,0.56,0.47,0.32,0.5,0.78,0.33,1,0.68,0.38,0.78,0.63,0.82,0.7,0.77,0.79,0.49,0.47,0.08,0.8,0.51,0.71,0.33,0.33,0.39,0.69,0.38,0.75,0.47,0.33,0.39,0.51,0.63,0.46,0.46,0.21,0.54,0.85,0.86,0.46,0.35,0.58,0.94,0.24,0.58,0.77,0.45,0.83,0.71,0.62,0.39,0.46,0.42,0.58,0.77,0.82,0.6,0.86,0.46,0.95,0.46,0.75,0.5,0.36,0.51,0.2,0.54,0.81,0.8,0.77,0.17,0.33,0.67,0.58,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,4.7 Freedom of assembly and association is effectively guaranteed,0.72,0.69,0.97,0.95,0.55,0.35,0.8,0.52,0.65,0.74,0.76,0.84,0.71,0.47,0.52,0.82,0.77,0.13,0.64,0.64,0.74,0.81,0.94,0.82,0.6,0.64,0.72,0.78,0.3,0.9,0.97,0.6,0.81,0.95,0.79,0.69,0.56,0.76,0.75,0.83,0.28,0.78,0.7,0.84,0.61,0.44,0.78,0.81,0.71,0.8,0.73,0.6,0.58,0.34,0.71,0.65,0.72,0.75,0.6,0.98,0.82,0.54,0.74,0.71,0.9,0.56,0.63,0.82,0.77,0.91,0.83,0.73,0.38,0.73,0.72,0.66,0.5,0.81,0.78,0.97,0.68,0.98,0.6,0.73,0.6,0.52,0.25,0.58,0.67,0.79,0.85,0.82,0.24,0.6,0.18,0.34,0.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,4.8 Fundamental labor rights are effectively guaranteed,0.58,0.55,0.79,0.77,0.53,0.55,0.84,0.55,0.69,0.61,0.73,0.64,0.7,0.6,0.39,0.67,0.69,0.55,0.56,0.67,0.71,0.71,0.92,0.71,0.61,0.44,0.61,0.71,0.35,0.86,0.76,0.63,0.79,0.67,0.66,0.47,0.79,0.82,0.56,0.61,0.33,0.63,0.61,0.8,0.42,0.63,0.49,0.73,0.62,0.68,0.35,0.74,0.41,0.63,0.65,0.59,0.68,0.64,0.56,0.55,0.85,0.68,0.46,0.61,0.93,0.4,0.72,0.49,0.64,0.8,0.7,0.74,0.68,0.67,0.72,0.76,0.69,0.81,0.62,0.89,0.83,0.9,0.53,0.66,0.56,0.38,0.59,0.43,0.67,0.69,0.63,0.75,0.42,0.65,0.51,0.31,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,Factor 5: Open Government ,0.4449562379571949,0.47980682937634034,0.8407632944387528,0.8022363309868955,0.3521682217922595,0.3573422509227768,0.6675491466027114,0.411145889086254,0.49076496145423815,0.6723145540117157,0.54354909029829,0.530962868978444,0.41008233566197017,0.3653081147377981,0.2675702012182509,0.8395729547895915,0.6815724899036798,0.4213834489519603,0.5133887692147059,0.3746638392785211,0.5285473536910115,0.4907376528401953,0.8243028573211892,0.5224536128385792,0.37816862185525496,0.4775037911262625,0.3746513959916804,0.7126099527232745,0.29361159087977967,0.8384236424630362,0.751371940026249,0.46525804017238337,0.7285988868102709,0.553457871207547,0.5080636409489357,0.4602820279819032,0.8154772527261589,0.5183176625603141,0.4780906717724051,0.5263304569987297,0.38406730858604776,0.4873269111829395,0.4115293873767558,0.818671027522597,0.4623460688852458,0.3589718790450593,0.43739426777272405,0.7353657283334205,0.44054051181108395,0.46827598026201916,0.38834236345584555,0.49872039776999044,0.4278841007554233,0.48361213446887474,0.5322130269264893,0.43216876582470237,0.3473671613007954,0.5103093698460959,0.3807357672191127,0.9032151387672239,0.8422474133326413,0.4769126670260064,0.35104074980760336,0.6231014771319918,0.8446522786219044,0.34747360924486437,0.6024103126924574,0.429732448015133,0.4550872173244476,0.5938107768361249,0.6155060503843445,0.5086174941156962,0.4083592404598642,0.4056689949356419,0.43510294283300616,0.2553799977483408,0.6744218430024038,0.6345975408069047,0.6113709106497668,0.6137246650841781,0.4997286989730364,0.9345737291915021,0.41146206232529353,0.504126900646748,0.46465266645672265,0.46208973568719136,0.4382146643709376,0.35770945461525844,0.438552296039945,0.7824828552590514,0.7659253406407276,0.6193822717396666,0.3566818675715671,0.359904166337436,0.34840166460887034,0.38831081853051347,0.24213733452482408,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,5.1 The laws are publicized and accessible,0.54,0.56,0.87,0.85,0.44,0.46,0.66,0.42,0.56,0.67,0.47,0.54,0.32,0.45,0.34,0.82,0.54,0.69,0.54,0.25,0.6,0.5,0.71,0.65,0.45,0.55,0.49,0.65,0.5,0.72,0.74,0.57,0.65,0.44,0.39,0.4,0.85,0.63,0.43,0.44,0.59,0.45,0.37,0.84,0.65,0.57,0.39,0.82,0.49,0.45,0.3,0.51,0.4,0.65,0.53,0.54,0.38,0.58,0.42,0.87,0.82,0.54,0.33,0.71,0.74,0.3,0.52,0.38,0.52,0.67,0.53,0.48,0.46,0.22,0.51,0.36,0.79,0.66,0.61,0.74,0.53,0.95,0.41,0.49,0.5,0.56,0.58,0.32,0.41,0.75,0.77,0.59,0.37,0.53,0.43,0.45,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,5.2 The laws are stable,0.56,0.47,0.88,1,0.16,0.33,0.76,0.48,0.51,0.7,0.57,0.48,0.48,0.31,0.25,0.88,0.89,0.5,0.38,0.33,0.56,0.51,0.93,0.64,0.24,0.52,0.42,0.82,0.14,0.97,0.65,0.45,0.88,0.62,0.54,0.55,0.93,0.46,0.47,0.72,0.4,0.47,0.41,0.73,0.51,0.2,0.48,0.79,0.45,0.57,0.33,0.86,0.42,0.61,0.65,0.29,0.48,0.54,0.2,0.93,0.91,0.56,0.39,0.73,0.95,0.37,0.72,0.36,0.51,0.56,0.49,0.53,0.5,0.64,0.39,0,0.89,0.64,0.71,0.62,0.64,0.95,0.29,0.49,0.59,0.64,0.55,0.29,0.49,0.78,0.79,0.64,0.46,0.31,0.47,0.46,0.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,5.3 Right to petition the government and public participation,0.25,0.48,0.81,0.83,0.44,0.33,0.65,0.39,0.43,0.86,0.52,0.58,0.44,0.45,0.27,0.82,0.52,0.23,0.55,0.51,0.43,0.49,0.82,0.36,0.44,0.53,0.39,0.66,0.34,0.77,0.87,0.35,0.72,0.7,0.41,0.47,0.57,0.54,0.55,0.51,0.39,0.47,0.43,0.88,0.31,0.37,0.49,0.66,0.44,0.43,0.54,0.37,0.61,0.45,0.47,0.38,0.25,0.48,0.49,1,0.78,0.5,0.4,0.56,0.76,0.43,0.59,0.48,0.48,0.57,0.77,0.46,0.33,0.43,0.42,0.46,0.6,0.55,0.62,0.57,0.6,0.96,0.57,0.61,0.43,0.28,0.42,0.5,0.27,0.78,0.78,0.65,0.33,0.38,0.33,0.44,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,5.4 Official information is available on request,0.44,0.41,0.81,0.52,0.38,0.31,0.6,0.35,0.47,0.46,0.62,0.52,0.4,0.25,0.21,0.84,0.78,0.27,0.59,0.4,0.52,0.45,0.84,0.45,0.38,0.32,0.21,0.72,0.2,0.89,0.75,0.49,0.66,0.45,0.7,0.41,0.91,0.45,0.47,0.43,0.16,0.56,0.44,0.83,0.38,0.29,0.38,0.67,0.38,0.43,0.38,0.26,0.29,0.23,0.48,0.51,0.28,0.44,0.41,0.81,0.85,0.31,0.28,0.49,0.93,0.29,0.58,0.5,0.31,0.57,0.67,0.57,0.35,0.33,0.42,0.2,0.41,0.69,0.5,0.52,0.22,0.89,0.37,0.43,0.34,0.37,0.2,0.32,0.57,0.83,0.73,0.6,0.26,0.22,0.16,0.2,0.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,Factor 6: Regulatory Enforcement,0.42601226188907526,0.4310742966961983,0.8305448482948273,0.8448388402915962,0.35557207886821995,0.5573516025652747,0.6976036621271301,0.37442681176291737,0.5300409307701319,0.7126306218833779,0.5557352892360395,0.4999921052930909,0.5649325814994505,0.3271216416226614,0.28347509339454224,0.7853736015620237,0.6554703218106104,0.4069148078475844,0.5183000341831299,0.4836038199184651,0.4839712591261411,0.592062001487899,0.8458005853736298,0.447166069630842,0.46235007045203547,0.4176038288143108,0.5179243679541725,0.7278304723450295,0.36171651417257406,0.8211834504008089,0.7621882164833197,0.6320956860059256,0.7315180821199563,0.5216159688213062,0.5403383824326294,0.43363866178256333,0.7506565232135666,0.5961879347769905,0.40841647587740476,0.5013144558654293,0.5447412200548349,0.556494614316612,0.5461417476657113,0.8659417191725822,0.586533889659945,0.4373289720479872,0.39264605880303255,0.6747586225599165,0.4330687800669251,0.38386994742547575,0.22678220264189086,0.46033128136524226,0.4498630073600701,0.523451597965302,0.48701089284242477,0.38923046734796063,0.4752115822319455,0.473650152518066,0.4404162038581389,0.8272745225045013,0.8209271152971725,0.4466216842672474,0.415050264909961,0.5610221687190691,0.8296978436567823,0.36223808409833397,0.5175668339699979,0.4801129973249406,0.5089609281672882,0.6111369924479263,0.5719730868989994,0.5379069175839558,0.44529897572869165,0.5802049126800863,0.4322824091520654,0.3337934576573695,0.8048821330069252,0.5859436094978394,0.5431653783370277,0.6741752902055318,0.5212568253610119,0.8927512311056656,0.4417459179999472,0.507411416323399,0.5467283972384969,0.5463169016677869,0.6452852015636557,0.38315241223199087,0.3548494734789734,0.789681532366824,0.7033259375808072,0.71109766619284,0.45769044537871695,0.32636116200697496,0.3909008029313778,0.40566704214771415,0.3489391788275086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,6.1 Government regulations are effectively enforced,0.42,0.42,0.78,0.82,0.35,0.58,0.69,0.31,0.46,0.74,0.57,0.5,0.5,0.32,0.35,0.7,0.57,0.41,0.44,0.36,0.55,0.63,0.82,0.42,0.45,0.41,0.42,0.77,0.37,0.75,0.72,0.61,0.69,0.52,0.52,0.41,0.55,0.7,0.31,0.36,0.55,0.58,0.5,0.83,0.57,0.55,0.37,0.47,0.51,0.41,0.26,0.49,0.36,0.45,0.43,0.49,0.49,0.39,0.42,0.77,0.79,0.52,0.36,0.47,0.8,0.22,0.45,0.39,0.47,0.59,0.6,0.49,0.54,0.42,0.38,0.4,0.82,0.5,0.51,0.7,0.54,0.88,0.34,0.43,0.6,0.43,0.69,0.34,0.36,0.74,0.65,0.69,0.67,0.45,0.49,0.43,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,6.2 Government regulations are applied and enforced without improper influence,0.38,0.48,0.89,0.88,0.22,0.58,0.82,0.38,0.47,0.79,0.64,0.45,0.63,0.3,0.29,0.83,0.7,0.46,0.6,0.47,0.52,0.67,0.91,0.55,0.54,0.43,0.61,0.85,0.51,0.88,0.83,0.88,0.77,0.52,0.41,0.48,0.81,0.73,0.35,0.41,0.55,0.64,0.69,0.91,0.67,0.46,0.36,0.74,0.41,0.26,0.27,0.48,0.4,0.6,0.48,0.46,0.47,0.4,0.45,0.88,0.9,0.54,0.44,0.54,0.92,0.3,0.57,0.58,0.66,0.71,0.71,0.47,0.48,0.56,0.42,0.42,0.95,0.56,0.59,0.82,0.52,0.91,0.33,0.62,0.55,0.47,0.76,0.28,0.25,0.84,0.85,0.82,0.5,0.45,0.34,0.44,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,6.3 Administrative proceedings are conducted without unreasonable delay,0.44,0.36,0.81,0.85,0.46,0.71,0.54,0.46,0.48,0.61,0.48,0.55,0.53,0.54,0.18,0.72,0.74,0.54,0.32,0.52,0.34,0.51,0.84,0.41,0.48,0.28,0.56,0.7,0.35,0.86,0.76,0.66,0.59,0.52,0.55,0.35,0.89,0.42,0.29,0.57,0.58,0.39,0.42,0.77,0.48,0.49,0.35,0.84,0.47,0.37,0.13,0.37,0.56,0.57,0.52,0.36,0.56,0.45,0.27,0.81,0.82,0.39,0.38,0.61,0.74,0.38,0.47,0.37,0.51,0.51,0.41,0.61,0.52,0.64,0.51,0,0.83,0.63,0.43,0.56,0.57,0.91,0.39,0.37,0.48,0.66,0.64,0.26,0.52,0.74,0.63,0.55,0.49,0.27,0.44,0.13,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,6.4 Due process is respected in administrative proceedings,0.35,0.46,0.87,0.81,0.26,0.44,0.68,0.33,0.65,0.65,0.52,0.42,0.48,0.15,0.25,0.85,0.49,0.35,0.53,0.42,0.43,0.45,0.82,0.39,0.41,0.36,0.5,0.6,0.15,0.84,0.75,0.59,0.81,0.38,0.58,0.46,0.85,0.56,0.49,0.59,0.44,0.56,0.53,0.87,0.5,0.16,0.41,0.63,0.39,0.38,0.13,0.46,0.39,0.6,0.47,0.21,0.39,0.45,0.53,0.76,0.83,0.37,0.37,0.53,0.82,0.45,0.51,0.47,0.42,0.59,0.5,0.47,0.3,0.54,0.36,0.34,0.77,0.54,0.52,0.64,0.41,0.9,0.59,0.61,0.42,0.54,0.58,0.51,0.28,0.84,0.75,0.64,0.37,0.18,0.35,0.62,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,6.5 The Government does not expropriate without adequate compensation,0.54,0.43,0.8,0.86,0.48,0.47,0.76,0.39,0.59,0.76,0.57,0.57,0.68,0.33,0.35,0.83,0.77,0.27,0.7,0.65,0.59,0.7,0.84,0.47,0.44,0.62,0.49,0.71,0.43,0.76,0.75,0.42,0.8,0.67,0.64,0.48,0.65,0.57,0.6,0.58,0.61,0.61,0.59,0.94,0.72,0.52,0.47,0.69,0.38,0.5,0.35,0.51,0.54,0.39,0.54,0.43,0.46,0.7,0.53,0.92,0.76,0.42,0.52,0.66,0.86,0.46,0.59,0.6,0.48,0.66,0.64,0.65,0.39,0.74,0.49,0.5,0.66,0.71,0.66,0.65,0.56,0.86,0.56,0.5,0.68,0.63,0.57,0.54,0.37,0.78,0.64,0.85,0.26,0.28,0.34,0.42,0.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,Factor 7: Civil Justice,0.5074784650780525,0.5366584392268444,0.7232830972083272,0.7439239997169994,0.32247674314856,0.6296182732063922,0.6781502911955671,0.3789452634827265,0.4994970230493538,0.6542717185789104,0.5546280514764179,0.5661290625909735,0.5889906259652077,0.37437709495704274,0.34594980055639335,0.7231395546019926,0.6601082844213385,0.4306542103835595,0.5345278351313624,0.5092279646690071,0.5120393055586049,0.6471947324489074,0.7860079504814018,0.5113724001037186,0.4244972771542976,0.4652763970212073,0.4920833767393415,0.7072114029114412,0.4550318632821983,0.7884438672411129,0.6835790649691267,0.6140106958189212,0.7999799850483367,0.6050859016342199,0.6141179238516173,0.4083093802045674,0.7055418715117894,0.5508206756645793,0.4461348747477904,0.49487716783948416,0.6240033904128044,0.5588016135912556,0.5072036240538071,0.7704991554180803,0.6453135217119191,0.4857371976578018,0.47368029386929095,0.7168602809396907,0.45811291802248916,0.4543512864513848,0.32733399220683207,0.5349744945237483,0.5943489494045396,0.5723684875031292,0.40132791814164337,0.41639734483525154,0.5267563328098779,0.5390035051373612,0.4296301750403605,0.8034923209802055,0.7599610722613173,0.42320953320992916,0.5285198778435426,0.5323103407083881,0.8162277648163724,0.39448558234708414,0.5051130621750662,0.4313771376759603,0.4270247161072315,0.6293374426734514,0.6152412839208831,0.5860435165847725,0.4958974581983884,0.5775006916953177,0.47136392204221483,0.542357481772603,0.7884960541308229,0.5958061293353387,0.5470206158831395,0.6456055281666871,0.5226857386755518,0.7780176641614615,0.48477860522136645,0.4320854545390888,0.5555957937673787,0.5517525178054746,0.6037091324598919,0.5128121901657511,0.518525397450156,0.7235465739802606,0.6532126703726623,0.7140848527465229,0.4904740592011869,0.3781687784612098,0.43491010938215197,0.45780030427571916,0.399158153059493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.1 People can access and afford civil justice,0.61,0.63,0.6,0.66,0.39,0.6,0.65,0.47,0.54,0.59,0.64,0.58,0.46,0.39,0.43,0.64,0.77,0.58,0.64,0.48,0.65,0.67,0.76,0.57,0.57,0.52,0.54,0.63,0.45,0.69,0.66,0.74,0.71,0.61,0.7,0.41,0.73,0.56,0.46,0.62,0.63,0.62,0.55,0.64,0.65,0.48,0.5,0.61,0.64,0.6,0.49,0.5,0.56,0.61,0.48,0.59,0.55,0.49,0.31,0.73,0.74,0.52,0.55,0.67,0.73,0.55,0.57,0.49,0.51,0.62,0.68,0.61,0.54,0.55,0.48,0.7,0.61,0.68,0.49,0.72,0.45,0.77,0.47,0.5,0.61,0.54,0.5,0.53,0.58,0.66,0.53,0.79,0.59,0.55,0.48,0.36,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.2 Civil justice is free of discrimination,0.6,0.72,0.56,0.59,0.3,0.73,0.74,0.4,0.6,0.46,0.69,0.71,0.68,0.25,0.44,0.65,0.65,0.45,0.57,0.54,0.65,0.71,0.83,0.63,0.47,0.32,0.56,0.8,0.47,0.96,0.68,0.58,0.87,0.7,0.78,0.51,0.76,0.44,0.5,0.58,0.62,0.5,0.44,0.83,0.75,0.41,0.47,0.7,0.54,0.42,0.21,0.88,0.75,0.6,0.29,0.58,0.6,0.76,0.6,0.84,0.72,0.52,0.56,0.54,0.81,0.22,0.62,0.39,0.38,0.74,0.77,0.72,0.56,0.77,0.75,0.71,0.9,0.69,0.47,0.78,0.42,0.8,0.5,0.35,0.71,0.65,0.44,0.53,0.78,0.73,0.53,0.78,0.58,0.61,0.57,0.51,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.3 Civil justice is free of corruption,0.22,0.62,0.92,0.9,0.26,0.54,0.81,0.25,0.5,0.83,0.66,0.49,0.56,0.18,0.26,0.84,0.69,0.37,0.49,0.42,0.56,0.71,0.94,0.44,0.34,0.6,0.46,0.87,0.35,0.92,0.79,0.61,0.85,0.63,0.69,0.3,0.88,0.87,0.47,0.33,0.57,0.73,0.68,0.85,0.73,0.34,0.36,0.78,0.19,0.44,0.41,0.41,0.61,0.71,0.37,0.2,0.47,0.39,0.27,0.92,0.97,0.24,0.51,0.36,0.93,0.38,0.4,0.36,0.44,0.77,0.73,0.57,0.43,0.45,0.39,0.35,0.88,0.64,0.64,0.77,0.56,0.92,0.34,0.58,0.48,0.6,0.74,0.42,0.35,0.84,0.86,0.78,0.28,0.31,0.24,0.42,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.4 Civil justice is free of improper government influence,0.48,0.45,0.86,0.76,0.46,0.38,0.73,0.36,0.56,0.83,0.69,0.6,0.56,0.46,0.36,0.83,0.74,0.1,0.61,0.51,0.5,0.75,0.9,0.48,0.43,0.64,0.51,0.82,0.38,0.82,0.71,0.4,0.83,0.69,0.67,0.53,0.53,0.67,0.68,0.67,0.57,0.7,0.67,0.79,0.68,0.49,0.51,0.65,0.44,0.55,0.4,0.54,0.6,0.37,0.54,0.4,0.53,0.58,0.62,0.84,0.8,0.37,0.56,0.62,0.89,0.61,0.47,0.52,0.5,0.7,0.73,0.58,0.42,0.54,0.44,0.56,0.69,0.66,0.62,0.68,0.67,0.85,0.56,0.5,0.69,0.54,0.7,0.56,0.29,0.78,0.75,0.72,0.21,0.27,0.23,0.34,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.5 Civil justice is not subject to unreasonable delays,0.38,0.3,0.51,0.58,0.17,0.72,0.41,0.2,0.25,0.5,0.26,0.38,0.54,0.41,0.18,0.47,0.38,0.64,0.26,0.39,0.21,0.26,0.51,0.42,0.18,0.31,0.37,0.44,0.41,0.6,0.57,0.61,0.68,0.36,0.22,0.21,0.62,0.31,0.2,0.45,0.53,0.29,0.29,0.65,0.36,0.62,0.35,0.6,0.42,0.2,0.27,0.25,0.41,0.53,0.3,0.32,0.6,0.52,0.33,0.61,0.63,0.29,0.35,0.37,0.69,0.26,0.3,0.29,0.26,0.32,0.27,0.34,0.52,0.47,0.28,0.37,0.82,0.28,0.41,0.4,0.28,0.55,0.37,0.32,0.41,0.44,0.57,0.29,0.51,0.58,0.44,0.49,0.61,0.14,0.49,0.34,0.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WJP ROL Index 2012-2013 Scores,7.6 Civil justice is effectively enforced,0.58,0.34,0.77,0.79,0.27,0.68,0.65,0.4,0.38,0.69,0.36,0.48,0.61,0.38,0.21,0.79,0.6,0.35,0.44,0.49,0.31,0.64,0.77,0.4,0.28,0.28,0.42,0.64,0.44,0.82,0.65,0.65,0.87,0.47,0.47,0.25,0.66,0.32,0.26,0.34,0.69,0.33,0.34,0.79,0.67,0.51,0.48,0.75,0.49,0.52,0.29,0.42,0.5,0.48,0.28,0.41,0.51,0.45,0.31,0.86,0.69,0.34,0.5,0.55,0.74,0.23,0.5,0.32,0.32,0.5,0.4,0.5,0.4,0.56,0.38,0.48,0.85,0.41,0.52,0.46,0.58,0.83,0.53,0.36,0.36,0.43,0.61,0.54,0.46,0.64,0.63,0.72,0.51,0.2,0.39,0.47,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
